round,loss,accuracy,auc
52,0.5007612705230713,0.7679176642517335,0.8149748032381242
53,0.4994126856327057,0.7659587699387457,0.8148863391651413
54,0.5005061030387878,0.7640931563073288,0.8125023152648427
55,0.5007824897766113,0.7666739218307889,0.8144575370109419
56,0.4994463324546814,0.7635645657784272,0.8122556515332915
57,0.4995684027671814,0.7649326824414664,0.8119624676261831
58,0.5025504231452942,0.7635956593389509,0.8113550842492592
59,0.4992519021034241,0.7643108112309941,0.8135312608729157
60,0.5033456683158875,0.7615745779049159,0.8093292929329032
61,0.5013165473937988,0.7632225366126675,0.8100373778313513
62,0.49982407689094543,0.7629737881284786,0.8111187176753818
63,0.5020166039466858,0.7626628525232424,0.8105346475740343
64,0.5010191798210144,0.7639065949441871,0.8108501150409518
65,0.5001516342163086,0.7638133142626162,0.8105191720523568
66,0.5019708871841431,0.762787226765337,0.8091280345606652
67,0.5019376277923584,0.7635334722179037,0.8077703138986396
68,0.5007959008216858,0.762787226765337,0.8077396819820718
69,0.5008440017700195,0.7628494138863842,0.808693115809707
70,0.5036537647247314,0.7594291222287864,0.8044092429159491
71,0.500914990901947,0.7621031684338173,0.8066156621214928
72,0.5023730397224426,0.7598333385155934,0.8054158581589508
73,0.5008746385574341,0.762787226765337,0.8076874749671629
74,0.5017797946929932,0.7621964491153882,0.8057584024700243
75,0.5012463331222534,0.7612947358602034,0.8047936375139241
76,0.5041455626487732,0.7579366313236529,0.801485696886314
77,0.5007421970367432,0.7625073847206244,0.80521365304391
78,0.5041928887367249,0.7571903858710861,0.8012747923750484
79,0.5020434260368347,0.7577811635210348,0.8035137880430512
80,0.505416989326477,0.7555113336028109,0.7987346516503472
81,0.49912548065185547,0.7602375548024004,0.806333996563898
82,0.5014469027519226,0.7583097540499363,0.8041649194475056
83,0.49891969561576843,0.7607972388918255,0.8079629983978559
84,0.5017793774604797,0.7561642983738068,0.8025420405928423
85,0.5029886364936829,0.7566928889027082,0.8019125693872056
86,0.5016221404075623,0.7588072510183141,0.8027276277123064
87,0.5036267042160034,0.7575013214763222,0.7991602859393037
88,0.5034513473510742,0.7565063275395666,0.7998715727431853
89,0.5054795742034912,0.7536768135319175,0.7970259021597268
90,0.49987107515335083,0.7596156835919281,0.8036224911368917
91,0.5034353733062744,0.7567550760237555,0.8004018976385086
92,0.5037075877189636,0.7548272752712913,0.7995435657210344
93,0.5005382895469666,0.7583408476104598,0.8025744043041099
94,0.5018681883811951,0.7583719411709835,0.8023048464168295
95,0.5017185211181641,0.7583408476104598,0.8009539997458048
96,0.5027772188186646,0.7556978949659525,0.8005829169898889
97,0.5049912333488464,0.7534902521687759,0.7956745342482826
98,0.5027129054069519,0.7541121233792482,0.7986299950841709
99,0.502234935760498,0.75541805292124,0.7994346307283949

