round,loss,accuracy,auc
89,0.5567927360534668,0.7241453384889216,0.6681781708004828
90,0.5545231699943542,0.7258485239059719,0.6716872615058297
91,0.5555574297904968,0.7265696925059841,0.6693777153889949
92,0.5566467046737671,0.7243294666421163,0.6693032020867071
93,0.5594545006752014,0.7225802491867673,0.6634829310679007
94,0.5586220622062683,0.722841097403793,0.6657845196477004
95,0.5544769763946533,0.7262474682378935,0.6729529501269386
96,0.5564585328102112,0.7233781378506107,0.6718516289417278
97,0.5559648871421814,0.7249739151782975,0.6715165355594273
98,0.5562708377838135,0.7255416436506475,0.6699870251458171
99,0.5560222864151001,0.7260173080464003,0.6707054537586146
100,0.5556930303573608,0.7258024918676732,0.670949288022674
