round,loss,accuracy,auc
90,0.555610179901123,0.7401123102305236,0.7023592668391175
91,0.5555648803710938,0.7393706388968774,0.6993566351622479
92,0.5561861991882324,0.7386289675632313,0.6996463341217378
93,0.5569217801094055,0.7377056624335901,0.7010455274473694
94,0.5561085939407349,0.7377662070322552,0.6966677925776914
95,0.5560250282287598,0.7378721600799188,0.6971157314137086
96,0.5569867491722107,0.7395220003935399,0.7021113041356873
97,0.5558636784553528,0.7404907139721798,0.7024300017234975
98,0.5570550560951233,0.7393857750465437,0.7008070247747216
99,0.5579921007156372,0.7362525920656303,0.6947944454921909
100,0.5567600727081299,0.7377359347329226,0.6987345471427087
