round,loss,accuracy,auc
67,0.48363548517227173,0.7674439899884012,0.8089882938529777
68,0.48254770040512085,0.7691227641780111,0.8101054790339166
69,0.4830428957939148,0.7680849764971613,0.8095421937550304
70,0.48268622159957886,0.76863439350467,0.8099083119928231
71,0.48248764872550964,0.7692448568463464,0.8098680462964702
72,0.481524795293808,0.7686649166717539,0.8109085114784106
73,0.4814213216304779,0.769489042183017,0.8110971188416856
74,0.48104479908943176,0.7699163665221903,0.811248388548506
75,0.48133695125579834,0.769641658018436,0.8109597954177288
76,0.48092684149742126,0.7697027043526036,0.8115167077827714
77,0.4808421730995178,0.7694279958488492,0.8113729455537777
78,0.4808729588985443,0.7696721811855198,0.8111543082791954
79,0.48032647371292114,0.7695806116842684,0.8114685145522347
80,0.4803791642189026,0.7699468896892742,0.8114070936646607
81,0.4801570773124695,0.7699468896892742,0.8118419528897736
82,0.4808673858642578,0.7692143336792625,0.811144224867534
83,0.48035818338394165,0.768481777669251,0.8114108803491706
84,0.47987866401672363,0.7695195653501007,0.811859455237971
85,0.48104724287986755,0.7692753800134302,0.8107023564667429
86,0.4794357419013977,0.7701910750259446,0.8123512794587171
87,0.4795580506324768,0.7693059031805141,0.8124875774509794
88,0.47977325320243835,0.7693669495146817,0.8118313402894666
89,0.4791508913040161,0.7695500885171845,0.8124714649951389
90,0.47937601804733276,0.769977412856358,0.8122350309210897
91,0.47968611121177673,0.7695500885171845,0.8120701196781743
92,0.478885293006897,0.7702215981930285,0.8124490331620491
93,0.4791332185268402,0.7703131676942799,0.8121038312599023
94,0.4780332148075104,0.7712899090409621,0.813323335168403
95,0.4787442088127136,0.7704963066967828,0.8126551078688251
96,0.4784015417098999,0.770130028691777,0.812928150678004
97,0.47774288058280945,0.7715646175447164,0.8135592606448047
98,0.477896511554718,0.7717782797143031,0.813578229072051
99,0.4780786633491516,0.7695500885171845,0.8132876900919741
100,0.4778195321559906,0.7708625847017887,0.8133395196927362
0,0.6731056571006775,0.6091353395014293,0.5246958595119027
1,0.6130175590515137,0.6624350659330526,0.66222390549125
2,0.5848854184150696,0.696308363815203,0.6974586835217252
3,0.5719621181488037,0.7085113576983371,0.7180040688599713
4,0.5640751123428345,0.7152737220668245,0.7281039061813199
5,0.5600979924201965,0.7165647189008084,0.7344880000489856
6,0.5572419762611389,0.7169028371192327,0.7381241773197467
7,0.5536849498748779,0.7223742046537363,0.7428879811921903
8,0.5499616265296936,0.7232348692097255,0.7472342873233366
9,0.5451820492744446,0.7280914763470937,0.7531194944877243
10,0.541770339012146,0.731011588233486,0.7575855367645526
11,0.5375570058822632,0.7349460547751514,0.762677653594663
