round,loss,accuracy,auc
52,0.52287358045578,0.7452445035836333,0.7204738270844508
53,0.5229375958442688,0.7462727190250098,0.720266097995985
54,0.5229600667953491,0.7454108325520912,0.720236787236523
55,0.5227844715118408,0.7458946986421507,0.7204271804063531
56,0.5228242874145508,0.7454561949980343,0.7202077000473739
57,0.5228790640830994,0.7456830072277497,0.720831198467331
58,0.5227285623550415,0.7459400610880939,0.7205684647435839
59,0.5226276516914368,0.7457132488583784,0.7207827499738515
60,0.5228530168533325,0.7457132488583784,0.7202917042875576
61,0.5226906538009644,0.7459400610880939,0.7203081194191837
62,0.5230532884597778,0.7450630537998609,0.7207477675582328
63,0.5228216648101807,0.7451084162458039,0.7204655140718151
64,0.5225192904472351,0.7466658602231833,0.7205788382908551
65,0.5226607918739319,0.7459098194574652,0.7202788276747226
66,0.5227474570274353,0.7453352284755194,0.7200429517753304
67,0.5226646065711975,0.7466356185925546,0.7203374272975849
68,0.5227949023246765,0.7459400610880939,0.7203148858784185
69,0.522940456867218,0.7465448937006683,0.7200970494526929
70,0.5230642557144165,0.745864457011522,0.7199137730790827
71,0.5233891606330872,0.7460005443493514,0.7195488285399627
72,0.5231860280036926,0.7453957117367769,0.7197353754937159
73,0.523036003112793,0.7449269664620316,0.7199084690462754
74,0.522698700428009,0.7460005443493514,0.7208570790358855
75,0.5225966572761536,0.746197114948438,0.720471095262665
76,0.523081362247467,0.7458493361962077,0.7198106460863971
77,0.5227003693580627,0.746197114948438,0.720679458184492
78,0.52265465259552,0.7458795778268364,0.7208122439687759
79,0.523002028465271,0.7456074031511779,0.7202048114958841
80,0.5230191349983215,0.7455317990746061,0.7202034101479441
81,0.5227366089820862,0.7460005443493514,0.7202441817669974
82,0.5225734710693359,0.7466658602231833,0.7206152330024447
83,0.5224416255950928,0.7467414642997551,0.720807032706124
84,0.5227214097976685,0.7460610276106088,0.720451751820911
85,0.5229170322418213,0.7453352284755194,0.7202916668337682
86,0.5230438709259033,0.745652765597121,0.72002303212143
87,0.5228075385093689,0.7460459067952944,0.720153483670309
88,0.5228170156478882,0.7463785647322103,0.7204705876197639
89,0.5230782628059387,0.7455317990746061,0.719966944207314
90,0.5232182741165161,0.7457434904890071,0.7194426332175977
91,0.5229732990264893,0.7458946986421507,0.7202774407320863
92,0.5230048894882202,0.7454561949980343,0.7200443490897853
93,0.5226824283599854,0.746575135331297,0.7207177682252559
94,0.5230362415313721,0.7457132488583784,0.7198604244775104
95,0.5227963924407959,0.7462424773943811,0.7204298857223803
96,0.5233805179595947,0.7453957117367769,0.7194117165548838
97,0.5237144827842712,0.7452596243989476,0.719094069237375
98,0.523740291595459,0.7450176913539178,0.7185775486358776
99,0.5238152742385864,0.7445035836332295,0.7186005815640047
100,0.523971438407898,0.7447455166782593,0.7185500667737683
